station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VABB,2023-01-28 21:00:00,72.8585,19.1005,8.0,77.0,73.4,88.67,0.0,0.0,0.0,29.8,1.55,FEW,2000.0,HZ,77.0,VABB 282100Z 00000KT 2500 HZ FEW020 25/23 Q1009 NOSIG,28,1,2023,21,0
VABB,2023-01-28 21:30:00,72.8585,19.1005,8.0,77.0,73.4,88.67,0.0,0.0,0.0,29.8,1.55,FEW,2000.0,HZ,77.0,VABB 282130Z 00000KT 2500 HZ FEW020 25/23 Q1009 NOSIG,28,1,2023,21,30
VABB,2023-01-28 22:00:00,72.8585,19.1005,8.0,75.2,73.4,94.14,0.0,0.0,0.0,29.8,1.55,FEW,2000.0,HZ,75.2,VABB 282200Z 00000KT 2500 HZ FEW020 24/23 Q1009 NOSIG,28,1,2023,22,0
VABB,2023-01-28 22:30:00,72.8585,19.1005,8.0,75.2,73.4,94.14,,2.0,0.0,29.8,1.55,FEW,2000.0,HZ,75.2,VABB 282230Z VRB02KT 2500 HZ FEW020 24/23 Q1009 NOSIG,28,1,2023,22,30
VABB,2023-01-28 23:00:00,72.8585,19.1005,8.0,75.2,73.4,94.14,0.0,0.0,0.0,29.8,1.55,NSC,,HZ,75.2,VABB 282300Z 00000KT 2500 HZ NSC 24/23 Q1009 NOSIG,28,1,2023,23,0
VABB,2023-01-28 23:30:00,72.8585,19.1005,8.0,75.2,73.4,94.14,,2.0,0.0,29.8,1.37,NSC,,HZ,75.2,VABB 282330Z VRB02KT 2200 HZ NSC 24/23 Q1009 NOSIG,28,1,2023,23,30
VABB,2023-01-29 00:00:00,72.8585,19.1005,8.0,75.2,71.6,88.59,120.0,3.0,0.0,29.8,1.37,NSC,,BR,75.2,VABB 290000Z 12003KT 2200 BR NSC 24/22 Q1009 NOSIG,29,1,2023,0,0
VABB,2023-01-29 00:30:00,72.8585,19.1005,8.0,75.2,71.6,88.59,130.0,3.0,0.0,29.8,1.37,NSC,,BR,75.2,VABB 290030Z 13003KT 2200 BR NSC 24/22 Q1009 NOSIG,29,1,2023,0,30
VABB,2023-01-29 01:00:00,72.8585,19.1005,8.0,75.2,71.6,78.62,140.0,3.0,0.0,29.8,1.37,NSC,,BR,78.8,COR VABB 290100Z 14003KT 2200 BR NSC 24/22 Q1009 NOSIG,29,1,2023,1,0
VABB,2023-01-29 01:30:00,72.8585,19.1005,8.0,75.2,71.6,88.59,150.0,3.0,0.0,29.83,1.12,NSC,,BR,75.2,VABB 290130Z 15003KT 1800 BR NSC 24/22 Q1010 NOSIG,29,1,2023,1,30
VABB,2023-01-29 02:00:00,72.8585,19.1005,8.0,75.2,71.6,88.59,130.0,3.0,0.0,29.83,0.93,NSC,,BR,75.2,VABB 290200Z 13003KT 1500 BR NSC 24/22 Q1010 NOSIG,29,1,2023,2,0
VABB,2023-01-29 02:30:00,72.8585,19.1005,8.0,75.2,71.6,88.59,120.0,4.0,0.0,29.85,0.93,NSC,,BR,75.2,COR VABB 290230Z 12004KT 1500 BR NSC 24/22 Q1011 NOSIG,29,1,2023,2,30
VABB,2023-01-29 03:00:00,72.8585,19.1005,8.0,75.2,71.6,88.59,140.0,3.0,0.0,29.85,0.93,NSC,,BR,75.2,VABB 290300Z 14003KT 1500 BR NSC 24/22 Q1011 NOSIG,29,1,2023,3,0
VABB,2023-01-29 03:30:00,72.8585,19.1005,8.0,77.0,71.6,83.44,130.0,5.0,0.0,29.85,0.93,NSC,,BR,77.0,VABB 290330Z 13005KT 1500 BR NSC 25/22 Q1011 NOSIG,29,1,2023,3,30
VABB,2023-01-29 04:00:00,72.8585,19.1005,8.0,78.8,71.6,78.62,120.0,6.0,0.0,29.88,1.12,NSC,,HZ,78.8,VABB 290400Z 12006KT 1800 HZ NSC 26/22 Q1012 NOSIG,29,1,2023,4,0
VABB,2023-01-29 04:30:00,72.8585,19.1005,8.0,80.6,71.6,74.11,110.0,5.0,0.0,29.88,1.12,NSC,,HZ,84.57,VABB 290430Z 11005KT 1800 HZ NSC 27/22 Q1012 NOSIG,29,1,2023,4,30
VABB,2023-01-29 05:00:00,72.8585,19.1005,8.0,80.6,71.6,74.11,100.0,5.0,0.0,29.88,1.12,NSC,,HZ,84.57,VABB 290500Z 10005KT 1800 HZ NSC 27/22 Q1012 NOSIG,29,1,2023,5,0
VABB,2023-01-29 05:30:00,72.8585,19.1005,8.0,82.4,71.6,69.9,100.0,3.0,0.0,29.88,1.12,NSC,,HZ,87.18,VABB 290530Z 10003KT 1800 HZ NSC 28/22 Q1012 NOSIG,29,1,2023,5,30
VABB,2023-01-29 06:00:00,72.8585,19.1005,8.0,80.6,68.0,65.54,200.0,4.0,0.0,29.85,1.12,NSC,,HZ,83.29,VABB 290600Z 20004KT 1800 HZ NSC 27/20 Q1011 NOSIG,29,1,2023,6,0
VABB,2023-01-29 06:30:00,72.8585,19.1005,8.0,82.4,68.0,61.81,240.0,4.0,0.0,29.85,1.37,NSC,,HZ,85.38,VABB 290630Z 24004KT 2200 HZ NSC 28/20 Q1011 NOSIG,29,1,2023,6,30
VABB,2023-01-29 07:00:00,72.8585,19.1005,8.0,80.6,69.8,69.71,280.0,9.0,0.0,29.83,1.06,NSC,,HZ,83.9,VABB 290700Z 28009KT 1700 HZ NSC 27/21 Q1010 NOSIG,29,1,2023,7,0
VABB,2023-01-29 07:30:00,72.8585,19.1005,8.0,80.6,69.8,69.71,260.0,7.0,0.0,29.83,1.06,NSC,,HZ,83.9,VABB 290730Z 26007KT 1700 HZ NSC 27/21 Q1010 NOSIG,29,1,2023,7,30
VABB,2023-01-29 08:00:00,72.8585,19.1005,8.0,80.6,69.8,69.71,270.0,8.0,0.0,29.8,1.12,NSC,,HZ,83.9,VABB 290800Z 27008KT 1800 HZ NSC 27/21 Q1009 NOSIG,29,1,2023,8,0
VABB,2023-01-29 08:30:00,72.8585,19.1005,8.0,82.4,73.4,74.28,270.0,7.0,0.0,29.8,1.12,FEW,2000.0,HZ,88.26,VABB 290830Z 27007KT 1800 HZ FEW020 SCT100 28/23 Q1009 NOSIG,29,1,2023,8,30
VABB,2023-01-29 09:00:00,72.8585,19.1005,8.0,80.6,69.8,69.71,290.0,8.0,0.0,29.77,1.12,FEW,2000.0,HZ,83.9,VABB 290900Z 29008KT 1800 HZ FEW020 SCT100 27/21 Q1008 NOSIG,29,1,2023,9,0
VABB,2023-01-29 09:30:00,72.8585,19.1005,8.0,80.6,69.8,69.71,280.0,8.0,0.0,29.77,1.12,SCT,2000.0,HZ,83.9,VABB 290930Z 28008KT 1800 HZ SCT020 SCT100 27/21 Q1008 NOSIG,29,1,2023,9,30
VABB,2023-01-29 10:00:00,72.8585,19.1005,8.0,80.6,73.4,78.76,290.0,10.0,0.0,29.77,1.12,SCT,2000.0,HZ,85.32,VABB 291000Z 29010KT 1800 HZ SCT020 SCT100 27/23 Q1008 NOSIG,29,1,2023,10,0
VABB,2023-01-29 10:30:00,72.8585,19.1005,8.0,80.6,69.8,69.71,280.0,13.0,0.0,29.77,1.12,SCT,2000.0,HZ,83.9,VABB 291030Z 28013KT 1800 HZ SCT020 SCT100 27/21 Q1008 NOSIG,29,1,2023,10,30
VABB,2023-01-29 11:00:00,72.8585,19.1005,8.0,80.6,71.6,74.11,300.0,8.0,0.0,29.77,1.37,FEW,2000.0,HZ,84.57,COR VABB 291100Z 30008KT 2200 HZ FEW020 27/22 Q1008 NOSIG,29,1,2023,11,0
VABB,2023-01-29 11:30:00,72.8585,19.1005,8.0,80.6,71.6,74.11,290.0,10.0,0.0,29.77,1.37,FEW,2000.0,HZ,84.57,VABB 291130Z 29010KT 2200 HZ FEW020 27/22 Q1008 NOSIG,29,1,2023,11,30
VABB,2023-01-29 12:00:00,72.8585,19.1005,8.0,78.8,71.6,78.62,310.0,7.0,0.0,29.77,1.37,FEW,2000.0,HZ,78.8,VABB 291200Z 31007KT 2200 HZ FEW020 26/22 Q1008 NOSIG,29,1,2023,12,0
VABB,2023-01-29 12:30:00,72.8585,19.1005,8.0,78.8,71.6,78.62,320.0,8.0,0.0,29.8,1.37,FEW,2000.0,HZ,78.8,VABB 291230Z 32008KT 2200 HZ FEW020 26/22 Q1009 NOSIG,29,1,2023,12,30
VABB,2023-01-29 13:00:00,72.8585,19.1005,8.0,77.0,71.6,83.44,300.0,9.0,0.0,29.8,1.37,FEW,2000.0,BR,77.0,VABB 291300Z 30009KT 2200 BR FEW020 25/22 Q1009 NOSIG,29,1,2023,13,0
VABB,2023-01-29 13:30:00,72.8585,19.1005,8.0,77.0,71.6,83.44,310.0,7.0,0.0,29.8,1.37,FEW,2000.0,BR,77.0,VABB 291330Z 31007KT 2200 BR FEW020 25/22 Q1009 NOSIG,29,1,2023,13,30
VABB,2023-01-29 14:00:00,72.8585,19.1005,8.0,77.0,71.6,83.44,290.0,7.0,0.0,29.83,1.37,FEW,2000.0,BR,77.0,VABB 291400Z 29007KT 2200 BR FEW020 25/22 Q1010 NOSIG,29,1,2023,14,0
VABB,2023-01-29 14:30:00,72.8585,19.1005,8.0,77.0,71.6,83.44,220.0,5.0,0.0,29.83,1.37,FEW,2000.0,BR,77.0,COR VABB 291430Z 22005KT 2200 BR FEW020 25/22 Q1010 NOSIG,29,1,2023,14,30
VABB,2023-01-29 15:00:00,72.8585,19.1005,8.0,77.0,71.6,83.44,320.0,5.0,0.0,29.85,1.37,FEW,2000.0,BR,77.0,VABB 291500Z 32005KT 2200 BR FEW020 25/22 Q1011 NOSIG,29,1,2023,15,0
VABB,2023-01-29 15:30:00,72.8585,19.1005,8.0,77.0,71.6,83.44,10.0,8.0,0.0,29.85,1.37,FEW,2000.0,BR,77.0,VABB 291530Z 01008KT 2200 BR FEW020 25/22 Q1011 NOSIG,29,1,2023,15,30
VABB,2023-01-29 16:00:00,72.8585,19.1005,8.0,77.0,71.6,83.44,320.0,5.0,0.0,29.88,1.37,FEW,2000.0,BR,77.0,VABB 291600Z 32005KT 2200 BR FEW020 25/22 Q1012 NOSIG,29,1,2023,16,0
VABB,2023-01-29 16:30:00,72.8585,19.1005,8.0,77.0,71.6,83.44,350.0,6.0,0.0,29.88,1.37,FEW,2000.0,BR,77.0,VABB 291630Z 35006KT 2200 BR FEW020 25/22 Q1012 NOSIG,29,1,2023,16,30
VABB,2023-01-29 17:00:00,72.8585,19.1005,8.0,75.2,71.6,88.59,350.0,6.0,0.0,29.88,1.37,FEW,2000.0,BR,75.2,VABB 291700Z 35006KT 2200 BR FEW020 24/22 Q1012 NOSIG,29,1,2023,17,0
VABB,2023-01-29 17:30:00,72.8585,19.1005,8.0,75.2,69.8,83.32,330.0,6.0,0.0,29.88,1.37,FEW,2000.0,BR,75.2,VABB 291730Z 33006KT 2200 BR FEW020 24/21 Q1012 NOSIG,29,1,2023,17,30
VABB,2023-01-29 18:00:00,72.8585,19.1005,8.0,75.2,68.0,78.34,320.0,5.0,0.0,29.88,1.37,FEW,2000.0,BR,75.2,VABB 291800Z 32005KT 2200 BR FEW020 24/20 Q1012 NOSIG,29,1,2023,18,0
VABB,2023-01-29 18:30:00,72.8585,19.1005,8.0,75.2,69.8,83.32,360.0,5.0,0.0,29.88,1.37,FEW,2000.0,BR,75.2,VABB 291830Z 36005KT 2200 BR FEW020 24/21 Q1012 NOSIG,29,1,2023,18,30
VABB,2023-01-29 19:00:00,72.8585,19.1005,8.0,75.2,69.8,83.32,330.0,3.0,0.0,29.88,1.37,FEW,2000.0,HZ,75.2,VABB 291900Z 33003KT 2200 HZ FEW020 24/21 Q1012 NOSIG,29,1,2023,19,0
VABB,2023-01-29 19:30:00,72.8585,19.1005,8.0,75.2,69.8,83.32,30.0,4.0,0.0,29.88,1.37,FEW,2000.0,BR,75.2,VABB 291930Z 03004KT 2200 BR FEW020 24/21 Q1012 NOSIG,29,1,2023,19,30
VABB,2023-01-29 20:00:00,72.8585,19.1005,8.0,75.2,69.8,83.32,0.0,0.0,0.0,29.85,1.37,FEW,2000.0,BR,75.2,VABB 292000Z 00000KT 2200 BR FEW020 24/21 Q1011 NOSIG,29,1,2023,20,0
VABB,2023-01-29 20:30:00,72.8585,19.1005,8.0,75.2,69.8,83.32,340.0,3.0,0.0,29.85,1.37,FEW,2000.0,BR,75.2,VABB 292030Z 34003KT 2200 BR FEW020 24/21 Q1011 NOSIG,29,1,2023,20,30
VABB,2023-01-29 21:00:00,72.8585,19.1005,8.0,75.2,69.8,83.32,270.0,3.0,0.0,29.85,1.37,FEW,2000.0,BR,75.2,VABB 292100Z 27003KT 2200 BR FEW020 24/21 Q1011 NOSIG,29,1,2023,21,0
VABB,2023-01-29 21:30:00,72.8585,19.1005,8.0,73.4,69.8,88.51,360.0,4.0,0.0,29.85,1.55,FEW,2000.0,BR,73.4,VABB 292130Z 36004KT 2500 BR FEW020 23/21 Q1011 NOSIG,29,1,2023,21,30
VABB,2023-01-29 22:00:00,72.8585,19.1005,8.0,73.4,69.8,88.51,350.0,3.0,0.0,29.85,1.55,FEW,2000.0,BR,73.4,VABB 292200Z 35003KT 2500 BR FEW020 23/21 Q1011 NOSIG,29,1,2023,22,0
VABB,2023-01-29 22:30:00,72.8585,19.1005,8.0,73.4,69.8,88.51,0.0,0.0,0.0,29.85,1.55,NSC,,HZ,73.4,VABB 292230Z 00000KT 2500 HZ NSC 23/21 Q1011 NOSIG,29,1,2023,22,30
VABB,2023-01-29 23:00:00,72.8585,19.1005,8.0,73.4,69.8,88.51,350.0,4.0,0.0,29.85,1.37,NSC,,HZ,73.4,VABB 292300Z 35004KT 2200 HZ NSC 23/21 Q1011 NOSIG,29,1,2023,23,0
VABB,2023-01-29 23:30:00,72.8585,19.1005,8.0,73.4,69.8,88.51,20.0,5.0,0.0,29.85,1.37,NSC,,HZ,73.4,VABB 292330Z 02005KT 2200 HZ NSC 23/21 Q1011 NOSIG,29,1,2023,23,30
VABB,2023-01-30 00:00:00,72.8585,19.1005,8.0,73.4,68.0,83.21,350.0,4.0,0.0,29.85,1.37,NSC,,HZ,73.4,VABB 300000Z 35004KT 2200 HZ NSC 23/20 Q1011 NOSIG,30,1,2023,0,0
VABB,2023-01-30 00:30:00,72.8585,19.1005,8.0,73.4,68.0,83.21,50.0,3.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 300030Z 05003KT 2200 HZ NSC 23/20 Q1012 NOSIG,30,1,2023,0,30
VABB,2023-01-30 01:00:00,72.8585,19.1005,8.0,73.4,68.0,83.21,0.0,0.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 300100Z 00000KT 2200 HZ NSC 23/20 Q1012 NOSIG,30,1,2023,1,0
VABB,2023-01-30 01:30:00,72.8585,19.1005,8.0,73.4,68.0,83.21,0.0,0.0,0.0,29.91,1.37,NSC,,HZ,73.4,VABB 300130Z 00000KT 2200 HZ NSC 23/20 Q1013 NOSIG,30,1,2023,1,30
VABB,2023-01-30 02:00:00,72.8585,19.1005,8.0,73.4,68.0,83.21,300.0,6.0,0.0,29.91,1.12,NSC,,HZ,73.4,VABB 300200Z 30006KT 1800 HZ NSC 23/20 Q1013 NOSIG,30,1,2023,2,0
VABB,2023-01-30 02:30:00,72.8585,19.1005,8.0,73.4,68.0,83.21,330.0,6.0,0.0,29.94,1.12,NSC,,BR,73.4,VABB 300230Z 33006KT 1800 BR NSC 23/20 Q1014 NOSIG,30,1,2023,2,30
VABB,2023-01-30 03:00:00,72.8585,19.1005,8.0,73.4,68.0,83.21,340.0,8.0,0.0,29.94,1.12,NSC,,BR,73.4,VABB 300300Z 34008KT 1800 BR NSC 23/20 Q1014 NOSIG,30,1,2023,3,0
VABB,2023-01-30 03:30:00,72.8585,19.1005,8.0,75.2,68.0,78.34,10.0,5.0,0.0,29.97,1.37,NSC,,BR,75.2,VABB 300330Z 01005KT 2200 BR NSC 24/20 Q1015 NOSIG,30,1,2023,3,30
VABB,2023-01-30 04:00:00,72.8585,19.1005,8.0,75.2,68.0,78.34,50.0,10.0,0.0,29.97,1.37,NSC,,BR,75.2,VABB 300400Z 05010KT 2200 BR NSC 24/20 Q1015 NOSIG,30,1,2023,4,0
VABB,2023-01-30 04:30:00,72.8585,19.1005,8.0,77.0,68.0,73.78,320.0,6.0,0.0,30.0,1.55,NSC,,HZ,77.0,VABB 300430Z 32006KT 2500 HZ NSC 25/20 Q1016 NOSIG,30,1,2023,4,30
VABB,2023-01-30 05:00:00,72.8585,19.1005,8.0,77.0,66.2,69.33,30.0,6.0,0.0,30.0,1.55,NSC,,HZ,77.0,VABB 300500Z 03006KT 2500 HZ NSC 25/19 Q1016 NOSIG,30,1,2023,5,0
VABB,2023-01-30 05:30:00,72.8585,19.1005,8.0,78.8,66.2,65.33,50.0,7.0,0.0,29.97,1.55,NSC,,HZ,78.8,VABB 300530Z 05007KT 2500 HZ NSC 26/19 Q1015 NOSIG,30,1,2023,5,30
VABB,2023-01-30 06:00:00,72.8585,19.1005,8.0,80.6,64.4,57.84,330.0,4.0,0.0,29.97,1.55,NSC,,HZ,82.27,VABB 300600Z 33004KT 2500 HZ NSC 27/18 Q1015 NOSIG,30,1,2023,6,0
VABB,2023-01-30 06:30:00,72.8585,19.1005,8.0,82.4,64.4,54.55,10.0,4.0,0.0,29.97,1.55,NSC,,HZ,83.98,VABB 300630Z 01004KT 2500 HZ NSC 28/18 Q1015 NOSIG,30,1,2023,6,30
VABB,2023-01-30 07:00:00,72.8585,19.1005,8.0,84.2,62.6,48.32,320.0,4.0,0.0,29.94,1.55,NSC,,HZ,85.03,VABB 300700Z 32004KT 2500 HZ NSC 29/17 Q1014 NOSIG,30,1,2023,7,0
VABB,2023-01-30 07:30:00,72.8585,19.1005,8.0,84.2,64.4,51.47,360.0,5.0,0.0,29.91,1.55,NSC,,FU,85.71,VABB 300730Z 36005KT 2500 FU NSC 29/18 Q1013 BECMG 3000 FU,30,1,2023,7,30
VABB,2023-01-30 08:00:00,72.8585,19.1005,8.0,84.2,62.6,48.32,80.0,3.0,0.0,29.91,1.86,NSC,,FU,85.03,VABB 300800Z 08003KT 3000 FU NSC 29/17 Q1013 NOSIG,30,1,2023,8,0
VABB,2023-01-30 08:30:00,72.8585,19.1005,8.0,84.2,66.2,54.8,270.0,8.0,0.0,29.88,1.86,NSC,,FU,86.5,VABB 300830Z 27008KT 3000 FU NSC 29/19 Q1012 NOSIG,30,1,2023,8,30
VABB,2023-01-30 09:00:00,72.8585,19.1005,8.0,86.0,64.4,48.58,300.0,6.0,0.0,29.85,1.86,NSC,,FU,87.49,VABB 300900Z 30006KT 3000 FU NSC 30/18 Q1011 NOSIG,30,1,2023,9,0
VABB,2023-01-30 09:30:00,72.8585,19.1005,8.0,84.2,64.4,51.47,280.0,9.0,0.0,29.85,1.86,NSC,,FU,85.71,VABB 300930Z 28009KT 3000 FU NSC 29/18 Q1011 NOSIG,30,1,2023,9,30
VABB,2023-01-30 10:00:00,72.8585,19.1005,8.0,84.2,68.0,58.32,290.0,9.0,0.0,29.85,1.86,NSC,,FU,87.4,VABB 301000Z 29009KT 3000 FU NSC 29/20 Q1011 NOSIG,30,1,2023,10,0
VABB,2023-01-30 10:30:00,72.8585,19.1005,8.0,82.4,66.2,58.08,330.0,8.0,0.0,29.85,1.86,NSC,,FU,84.63,VABB 301030Z 33008KT 3000 FU NSC 28/19 Q1011 NOSIG,30,1,2023,10,30
VABB,2023-01-30 11:00:00,72.8585,19.1005,8.0,82.4,66.2,58.08,340.0,8.0,0.0,29.85,1.37,NSC,,FU,84.63,VABB 301100Z 34008KT 2200 FU NSC 28/19 Q1011 NOSIG,30,1,2023,11,0
VABB,2023-01-30 11:30:00,72.8585,19.1005,8.0,80.6,66.2,61.58,310.0,9.0,0.0,29.85,1.37,NSC,,FU,82.75,VABB 301130Z 31009KT 2200 FU NSC 27/19 Q1011 NOSIG,30,1,2023,11,30
VABB,2023-01-30 12:00:00,72.8585,19.1005,8.0,80.6,66.2,61.58,330.0,6.0,0.0,29.88,1.37,NSC,,FU,82.75,VABB 301200Z 33006KT 2200 FU NSC 27/19 Q1012 NOSIG,30,1,2023,12,0
VABB,2023-01-30 12:30:00,72.8585,19.1005,8.0,80.6,66.2,61.58,340.0,10.0,0.0,29.88,1.37,NSC,,FU,82.75,VABB 301230Z 34010KT 2200 FU NSC 27/19 Q1012 NOSIG,30,1,2023,12,30
VABB,2023-01-30 13:00:00,72.8585,19.1005,8.0,80.6,66.2,61.58,340.0,7.0,0.0,29.88,1.37,NSC,,FU,82.75,VABB 301300Z 34007KT 2200 FU NSC 27/19 Q1012 NOSIG,30,1,2023,13,0
VABB,2023-01-30 13:30:00,72.8585,19.1005,8.0,80.6,66.2,61.58,330.0,6.0,0.0,29.88,1.37,NSC,,HZ,82.75,VABB 301330Z 33006KT 2200 HZ NSC 27/19 Q1012 NOSIG,30,1,2023,13,30
VABB,2023-01-30 14:00:00,72.8585,19.1005,8.0,80.6,66.2,61.58,340.0,8.0,0.0,29.88,1.37,NSC,,HZ,82.75,VABB 301400Z 34008KT 2200 HZ NSC 27/19 Q1012 NOSIG,30,1,2023,14,0
VABB,2023-01-30 14:30:00,72.8585,19.1005,8.0,80.6,66.2,61.58,350.0,7.0,0.0,29.91,1.37,NSC,,HZ,82.75,VABB 301430Z 35007KT 2200 HZ NSC 27/19 Q1013 NOSIG,30,1,2023,14,30
VABB,2023-01-30 15:00:00,72.8585,19.1005,8.0,78.8,66.2,65.33,350.0,5.0,0.0,29.91,1.37,NSC,,HZ,78.8,VABB 301500Z 35005KT 2200 HZ NSC 26/19 Q1013 NOSIG,30,1,2023,15,0
VABB,2023-01-30 15:30:00,72.8585,19.1005,8.0,78.8,66.2,65.33,340.0,6.0,0.0,29.94,1.12,NSC,,HZ,78.8,VABB 301530Z 34006KT 1800 HZ NSC 26/19 Q1014 NOSIG,30,1,2023,15,30
VABB,2023-01-30 16:00:00,72.8585,19.1005,8.0,78.8,66.2,65.33,0.0,0.0,0.0,29.94,1.06,NSC,,HZ,78.8,VABB 301600Z 00000KT 1700 HZ NSC 26/19 Q1014 NOSIG,30,1,2023,16,0
VABB,2023-01-30 16:30:00,72.8585,19.1005,8.0,77.0,68.0,73.78,310.0,3.0,0.0,29.94,1.12,NSC,,HZ,77.0,VABB 301630Z 31003KT 1800 HZ NSC 25/20 Q1014 NOSIG,30,1,2023,16,30
VABB,2023-01-30 17:00:00,72.8585,19.1005,8.0,77.0,68.0,73.78,290.0,5.0,0.0,29.94,1.18,NSC,,HZ,77.0,VABB 301700Z 29005KT 1900 HZ NSC 25/20 Q1014 NOSIG,30,1,2023,17,0
VABB,2023-01-30 17:30:00,72.8585,19.1005,8.0,77.0,68.0,73.78,350.0,5.0,0.0,29.94,1.12,NSC,,HZ,77.0,VABB 301730Z 35005KT 1800 HZ NSC 25/20 Q1014 NOSIG,30,1,2023,17,30
VABB,2023-01-30 18:00:00,72.8585,19.1005,8.0,75.2,66.2,73.61,320.0,4.0,0.0,29.94,1.12,NSC,,HZ,75.2,VABB 301800Z 32004KT 1800 HZ NSC 24/19 Q1014 NOSIG,30,1,2023,18,0
VABB,2023-01-30 18:30:00,72.8585,19.1005,8.0,75.2,66.2,73.61,300.0,4.0,0.0,29.94,0.99,NSC,,HZ,75.2,VABB 301830Z 30004KT 1600 HZ NSC 24/19 Q1014 NOSIG,30,1,2023,18,30
VABB,2023-01-30 19:00:00,72.8585,19.1005,8.0,75.2,66.2,73.61,0.0,0.0,0.0,29.91,1.06,NSC,,HZ,75.2,VABB 301900Z 00000KT 1700 HZ NSC 24/19 Q1013 NOSIG,30,1,2023,19,0
VABB,2023-01-30 19:30:00,72.8585,19.1005,8.0,75.2,66.2,73.61,320.0,3.0,0.0,29.91,1.3,NSC,,HZ,75.2,VABB 301930Z 32003KT 2100 HZ NSC 24/19 Q1013 NOSIG,30,1,2023,19,30
VABB,2023-01-30 20:00:00,72.8585,19.1005,8.0,75.2,64.4,69.14,350.0,5.0,0.0,29.91,1.3,NSC,,HZ,75.2,VABB 302000Z 35005KT 2100 HZ NSC 24/18 Q1013 NOSIG,30,1,2023,20,0
VABB,2023-01-30 20:30:00,72.8585,19.1005,8.0,73.4,64.4,73.44,330.0,4.0,0.0,29.91,1.3,NSC,,HZ,73.4,VABB 302030Z 33004KT 2100 HZ NSC 23/18 Q1013 NOSIG,30,1,2023,20,30
VABB,2023-01-30 21:00:00,72.8585,19.1005,8.0,73.4,64.4,73.44,330.0,4.0,0.0,29.88,1.3,NSC,,HZ,73.4,VABB 302100Z 33004KT 2100 HZ NSC 23/18 Q1012 NOSIG,30,1,2023,21,0
VABB,2023-01-30 21:30:00,72.8585,19.1005,8.0,73.4,64.4,73.44,340.0,5.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 302130Z 34005KT 2200 HZ NSC 23/18 Q1012 NOSIG,30,1,2023,21,30
VABB,2023-01-30 22:00:00,72.8585,19.1005,8.0,73.4,62.6,68.94,10.0,3.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 302200Z 01003KT 2200 HZ NSC 23/17 Q1012 NOSIG,30,1,2023,22,0
VABB,2023-01-30 22:30:00,72.8585,19.1005,8.0,73.4,62.6,68.94,350.0,3.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 302230Z 35003KT 2200 HZ NSC 23/17 Q1012 NOSIG,30,1,2023,22,30
VABB,2023-01-30 23:00:00,72.8585,19.1005,8.0,73.4,62.6,68.94,340.0,7.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 302300Z 34007KT 2200 HZ NSC 23/17 Q1012 NOSIG,30,1,2023,23,0
VABB,2023-01-30 23:30:00,72.8585,19.1005,8.0,73.4,62.6,68.94,330.0,4.0,0.0,29.88,1.37,NSC,,HZ,73.4,COR VABB 302330Z 33004KT 2200 HZ NSC 23/17 Q1012 NOSIG,30,1,2023,23,30
VABB,2023-01-31 00:00:00,72.8585,19.1005,8.0,73.4,62.6,68.94,20.0,6.0,0.0,29.88,1.37,NSC,,HZ,73.4,VABB 310000Z 02006KT 2200 HZ NSC 23/17 Q1012 NOSIG,31,1,2023,0,0
VABB,2023-01-31 00:30:00,72.8585,19.1005,8.0,71.6,62.6,73.27,20.0,7.0,0.0,29.91,1.37,NSC,,HZ,71.6,VABB 310030Z 02007KT 2200 HZ NSC 22/17 Q1013 NOSIG,31,1,2023,0,30
VABB,2023-01-31 01:00:00,72.8585,19.1005,8.0,71.6,62.6,73.27,70.0,5.0,0.0,29.91,1.37,NSC,,HZ,71.6,VABB 310100Z 07005KT 2200 HZ NSC 22/17 Q1013 NOSIG,31,1,2023,1,0
VABB,2023-01-31 01:30:00,72.8585,19.1005,8.0,73.4,62.6,68.94,40.0,5.0,0.0,29.91,1.12,NSC,,HZ,73.4,VABB 310130Z 04005KT 1800 HZ NSC 23/17 Q1013 NOSIG,31,1,2023,1,30
VABB,2023-01-31 02:00:00,72.8585,19.1005,8.0,73.4,62.6,68.94,30.0,6.0,0.0,29.91,1.12,NSC,,HZ,73.4,VABB 310200Z 03006KT 1800 HZ NSC 23/17 Q1013 NOSIG,31,1,2023,2,0
VABB,2023-01-31 02:30:00,72.8585,19.1005,8.0,73.4,62.6,68.94,30.0,4.0,0.0,29.94,1.12,NSC,,HZ,73.4,VABB 310230Z 03004KT 1800 HZ NSC 23/17 Q1014 NOSIG,31,1,2023,2,30
VABB,2023-01-31 03:00:00,72.8585,19.1005,8.0,75.2,62.6,64.91,40.0,4.0,0.0,29.94,1.12,NSC,,HZ,75.2,VABB 310300Z 04004KT 1800 HZ NSC 24/17 Q1014 NOSIG,31,1,2023,3,0
